Link, Anchor Text
"http://www.data-avalanche.org/", 
"http://www.data-avalanche.org/now", CURRENT CONDITIONS
"http://www.data-avalanche.org/explore", EXPLORE THE DATABASE
"http://www.data-avalanche.org/danger", Avalanche toolbox
"http://www.data-avalanche.org/understand", Better understanding
"http://www.data-avalanche.org/about", About us
"http://www.data-avalanche.org/explore?winter=2012#", ✛
"http://www.data-avalanche.org/explore?winter=2012&lang=fr", FR
"http://www.data-avalanche.org/avalanche/1382287820696", 
13/08/2013 Mont Blanc Mont Blanc du Tacul Face Nord
"La coulée, provoquée par une chute de blocs de glace, a emporté un groupe d'au moins sept personnes qui évoluait sur la montagne. Les secouristes ont retrouvé dans une rimaye une cordée de trois alpinistes emportés par l'avalanche. "

"http://www.data-avalanche.org/avalanche/1371502161716", 
16/06/2013 Haute Maurienne Bonneval sur Arc RD 902 - Accès au Col de l'Iseran ; Rocher des Hirondelles
Cette avalanche semble avoir glissé en fin de journée du dimanche. La route avait été maintenue fermée à la circulation.

"http://www.data-avalanche.org/avalanche/1371044207845", 
11/06/2013 Lauzière Col de la Madeleine RD 94 - Couloir des Ardoisières
Avalanche descendue spontanément en après midi sur route jusque là fermée. Nous surveillions cette plaque qui glissait depuis plusieurs semaines. La veille de son départ, elle n'était plus en appui que sur un pilier de neige précaire (cf photos).

"http://www.data-avalanche.org/avalanche/1370849251026", 
05/06/2013 Haute Maurienne Bonneval sur Arc RD 902 - Accès au Col de l'Iseran ; secteur de La Met
Glissement de talus, ayant déposé un volume important sur la chaussée encore fermée à la circulation.

"http://www.data-avalanche.org/avalanche/1370335309346", 
02/06/2013 Vanoise Aiguille de Polset Glacier de Polset, traversée depuis les pistes de Val Thorens
La neige est encore froide et plutôt dure, peut être un peu accumulée et transformée par le vent. Montée avec les couteaux. La neige de surface se met soudainement à glisser. Jean Claude parvient à s'accrocher à la pente et à ne pas être emporté. Luc est malheureusement entrainé. Il n'es pas enfoui, mais a heurté des rochers au passage : tibia et péroné fracturés ; pied à l'équerre. Secours héliporté un peu "limite" à cause d'une mer de nuages fluctuante (merci, une fois de plus, au secours aérien de Modane !).  Mauvaise fin de saison pour ces deux randonneurs chevronnés... heureux quand même que l'issue n'ait pas été pire.

"http://www.data-avalanche.org/avalanche/1370340719042", 
02/06/2013 Haute Tarentaise Col du Petit Saint Bernard RD1090 ; aval du pont de la Marquise
Avalanche descendue spontanément en fin d'après midi. Elle a traversé la route d'accès au col du Petit St Bernard, qui avait été maintenus fermée par le Conseil Général de la Savoie.

"http://www.data-avalanche.org/avalanche/1369683935351", 
26/05/2013 Ecrins Roche Faurio
Six randonneurs emportés, dont l'un totalement enfoui. "Le leader nous prévient, je me met travers à la pente, espérant pouvoir résister. 2 secondes plus tard, la neige arrive, je résiste environ 1/2 seconde puis je suis emporté cul par dessus tête. Gabin s'est mis face à la pente, il est le seul des 6 ayant été emportés à ne pas avoir été enseveli.." (photos par plusieurs auteurs, impliqués dans l'avalanche ou arrivés juste après.)

"http://www.data-avalanche.org/avalanche/1368964425845", 
19/05/2013 Haute Maurienne Col du Mont Cenis Pointe du Lamet - RD 1006
Tirs préventif avant passage de la course cycliste Giro d'Italia. Avalanches de peu d'ampleur, étant donnée les précipitations très abondantes des heures précédentes

"http://www.data-avalanche.org/avalanche/1368711239966", 
15/05/2013 Beaufortain Lac de Roselend RD 217
Les plaques de fond continuent à glisser dans ce secteur. Celle ci est partie dans la nuit du 14 au 15 mai. D'ampleur modeste, elle marque néanmoins la poursuite de l'activité.

"http://www.data-avalanche.org/avalanche/1368691260666", 
14/05/2013 Maurienne Ouillon Col du Glandon - RD 927
Minage habituel de la "corniche" du Glandon, avant travaux de déneigement. Video avec le lien ci dessous.

"http://www.data-avalanche.org/avalanche/1367958151070", 
07/05/2013 Maurienne Grand Galibier RD 902 - Valloire - Col du Galibier
Plaque déclenchée par minage de la "corniche", en vue de sécuriser le secteur pour la course cycliste du GIRO d'Italia.

"http://www.data-avalanche.org/avalanche/1367526106952", 
02/05/2013 Vanoise Grande Casse Grands Couloirs
L'avalanche s'est déclenchée alors que les 4 alpinistes étaient proches de la sortie du couloir. L'une des victimes n'a pas pu être sauvée.  La situation particulièrement piégeuse ce printemps (du moins en Savoie) se confirme dramatiquement. Le PGHM redoute de nouveaux accidents, avec le beau temps annoncé pour le week end. 

"http://www.data-avalanche.org/avalanche/1367264708837", 
29/04/2013 Haute Maurienne Pointe Longe Côte
Très nombreuses avalanches parties en journée, avec la pluie et les températures élevées.

"http://www.data-avalanche.org/avalanche/1367005579289", 
25/04/2013 Beaufortain Les Chapieux Aiguille de Praina
Une des nombreuses purges observées cet après midi, après une nuit sans regel et une matinée faiblement pluvieuse. Versant ombragés encore "bien" enneigés. Altitudes indiquées approximatives.

"http://www.data-avalanche.org/avalanche/1366829622310", 
21/04/2013 Maurienne Grand Galibier Plan Lachat ; Pointe du Vallon ; RD 902
Une des purges consécutives aux abondantes chutes de neige du samedi puis au "coup de chaud" du dimanche. Départ linéaire ici. Des départs ponctuels ont aussi été observés.

"http://www.data-avalanche.org/avalanche/1441179822077", 
21/04/2013 Haute Maurienne Col du Mont Cenis RD 1006 Les Echelles
Attention : date incertaine (observation le matin du 25 avril). Avalanche spontanée qui a emporté des ouvrages de protection en bord de chaussée.

"http://www.data-avalanche.org/avalanche/1366732536519", 
20/04/2013 Colorado Loveland Pass
Cinq personnes (4 snowboarders et un skieur) ont été tuées par une avalanche à proximité de Loveland Pass dans le Colorado. Les victimes participaient à un événement de snowboard backcountry appelé "Rocky Mountain High Gathering Backcountry". Plus d'infos dans le lien (en anglais) vers une description.

"http://www.data-avalanche.org/avalanche/1366308444893", 
17/04/2013 Vanoise Rateau d'Aussois RD 215 - Avalanche de l'Apolonie
Cette avalanche, qui descend rarement, a presque atteint la chaussée malgré un versant déjà très déneigé.

"http://www.data-avalanche.org/avalanche/1366268641260", 
17/04/2013 Haute Tarentaise Grande Sassière Davie - RD 902
Déclenchement préventif d'avalanche sur route fermée d'accès à Tignes et val d'Isère. Une avalanche avait atteint la chaussée la veille, signalée par un détecteur routier d'avalanches (DRA) Voir la vidéo

"http://www.data-avalanche.org/avalanche/1366295652333", 
17/04/2013 Vanoise Dent Parrachée Pointe de Bellecôte - Col des Hauts
Une des nombreuses avalanches parties spontanément ces jours ci, plutôt en fin de journée.

"http://www.data-avalanche.org/avalanche/1366228530216", 
16/04/2013 Oisans Col du Lautaret La Liche
Ces différentes avalanches sont parties entre le 14 et le 16 avril. La photo est prise depuis la route départementale RD1091.

"http://www.data-avalanche.org/avalanche/1366227782760", 
16/04/2013 Oisans Pic de l'Homme La Seuire
Une des nombreuses avalanches parties ces jours-ci dans le secteur du Lautaret. Le BRA indiquait un risque 3 évoluant en risque 4.

"http://www.data-avalanche.org/avalanche/1366226694532", 
16/04/2013 Oisans Col du Lautaret La Madeleine - Monêtier-Les-Bains
Une des nombreuses avalanches parties ces jours-ci.  Le BRA indiquait un risque 3 évoluant en risque 4 en journée.

"http://www.data-avalanche.org/avalanche/1366294155669", 
16/04/2013 Vanoise Dent Parrachée Col des Hauts ; Aussois
Départ spontané, en fin de journée probablement. Pas encore observé à cet endroit... selon les "anciens"

"http://www.data-avalanche.org/avalanche/1367096901531", 
16/04/2013 Haute Tarentaise Tignes Davie - RD 902
L'avalanche, rare (n'avait pas atteint la chaussée depuis mars 2006), a été signalée grâce à l'activation d'un détecteur routier d'avalanches (DRA). C'est pourquoi, après avoir vérifié son fonctionnement, la route a pu être dégagée puis ouverte à la circulation. Voir la video

"http://www.data-avalanche.org/avalanche/1367415320484", 
16/04/2013 Ecrins Aiguille de Lanchâtra Combe de Moulin David - Avalanche n°116 de la CLPA de St Christophe en Oisans
L'avalanche a été filmée depuis la Via Ferrata de St Christophe en Oisans. Voir la vidéo dans le "Lien vers une description" et également le lien vers le site Skipass.  Le BRA indiquait pour ce jour un risque de 3 évoluant en 4.

"http://www.data-avalanche.org/avalanche/1366268031196", 
16/04/2013 Maurienne Mont Charvin Paravalanche RD 926
La route étant fermée préventivement, une nouvelle avalanche a débordé le l'ouvrage paravalanche, pour atteindre la chaussée.

"http://www.data-avalanche.org/avalanche/1367094279435", 
15/04/2013 Maurienne Grand Galibier Plan Lachat - RD 902 - Valloire - Col du Galibier
Avalanche de plaque partie spontanément au cours d'un épisode très actif : nombreuses autres avalanches observées dans le secteur depuis le matin, parfois importantes.

"http://www.data-avalanche.org/avalanche/1366267707700", 
15/04/2013 Maurienne Mont Charvin Paravalanche RD 926
L'avalanche a débordé l'ouvrage de protection (casquette paravalanche)

"http://www.data-avalanche.org/avalanche/1366471787629", 
15/04/2013 Ecrins La Cucumelle Vallons de la Cucumelle - Serre-Chevalier
L'avalanche est descendue dans les Vallons de la Cucumelle et a débordé sur la piste des Vallons. Quelques arbres ont été pliés et emportés. Le BRA indiquait un risque de 3 évoluant en 4.

"http://www.data-avalanche.org/avalanche/1366218761972", 
15/04/2013 Mercantour Cime du Chavalet Hors-piste domaine skiable Auron - Sous le Télésiège du Dôme
Deux skieurs qui évoluaient en hors-piste ont été emportés par une avalanche. Malheureusement, l'un des deux est décédé à la suite de ses blessures. D'après Nice Matin, l'avalanche mesurait "300 mètres de long sur 50 mètres de large".  Le BRA indiquait un risque 3 évoluant en 4.

"http://www.data-avalanche.org/avalanche/1366134032683", 
14/04/2013 Briançonnais Le Janus Couloir du Grand Réal - Montgenèvre - RN94
L'avalanche est partie après 18h (l'heure exacte n'est pas connue). Elle a fini sa course en bordure de la RN94. Elle ne serait pas descendue aussi bas depuis au moins 20 ans.

"http://www.data-avalanche.org/avalanche/1367168145467", 
14/04/2013 Haute Tarentaise Grande Aiguille Rousse Pas du Bouquetin
L'avalanche a été déclenchée en haut du couloir en montée skis sur le dos. La personne a été emportée sur 150 m, elle en sortira fort heureusement indemne avec juste une grosse contusion à la jambe.

"http://www.data-avalanche.org/avalanche/1366002677328", 
14/04/2013 Haute Maurienne Termignon Signal du Petit Mont Cenis ; l'Erellaz
Très vaste avalanche de plaque, partie en fin de journée semble-t-il

"http://www.data-avalanche.org/avalanche/1365937868880", 
14/04/2013 Vanoise Dent Parrachée Chaise du Pape. Pente sommitale
Plusieurs skieurs de randonnée emportés, dont certains décédés ou dans un état grave. Vaste plaque de neige sèche, plus ou moins croutée en surface.

"http://www.data-avalanche.org/avalanche/1367092837971", 
14/04/2013 Maurienne Roche Olvéra Plan Lachat - RD 902 - Valloire - Col du Galibier
Avalanche importante déclenchée volontairement par minage de corniche, afin de sécuriser de déneigement de l'accès au col du Galibier

"http://www.data-avalanche.org/avalanche/1365963562888", 
14/04/2013 Haute Maurienne Bessans Claret
Encore un départ spontané de vaste avalanche de plaque

"http://www.data-avalanche.org/avalanche/1365951891160", 
14/04/2013 Vanoise Rateau d'Aussois
Après de multiples avalanches de moyenne ampleur tombées ces derniers jours, une autre de plus grande ampleur est tombée en cette fin d’après midi. Elle a traversé la route EDF et a fini sa course non loin du ruisseau saint Benoit.

"http://www.data-avalanche.org/avalanche/1367417022680", 
14/04/2013 Haute Maurienne Albaron Itinéraire de montée par le Glacier des Evettes - Corniche Selle de l'Albaron
L'avalanche a été déclenchée par la rupture de la corniche et a traversé l'itinéraire de montée sous la Selle de l'Albaron. Voir le compte-rendu de la sortie sur Skitour dans le Lien vers une description.

"http://www.data-avalanche.org/avalanche/1365955621240", 13/04/2013 Champsaur Mourre Froid Col de la Montagne Haute - Prapic
Extrait du Dauphiné Libéré : "Un skieur de randonnée, âgé de 60 ans et originaire du Rhône, est décédé dans une avalanche, ce samedi dans le Champsaur (Hautes-Alpes). L’accident a eu lieu vers 14 heures, plus précisément dans le secteur du Mourre Froid, au col de Montagne haute, à Prapic. Un secteur où les CRS des Alpes de Briançon s’étaient rendus plus tôt dans la journée. Une première avalanche leur avait été signalée à seulement quelques mètres du tragique accident dès 10 heures, hier matin. [...] Un ami qui l’accompagnait a également été emporté, mais il est sorti indemne de l’avalanche et a pu prévenir les secours, CRS des Alpes de Briançon." Le BRA indiquait un risque 2 évoluant en risque 3.

"http://www.data-avalanche.org/avalanche/1365793526341", 
12/04/2013 Haute Maurienne Bessans Tierce
Une des multiples purges spontanées de ce jour.

"http://www.data-avalanche.org/avalanche/1365798278041", 
12/04/2013 Mont Blanc Glacier de Taconnaz Système paravalanche de Taconnaz
Une avalanche de grande ampleur est partie du glacier de Taconnaz. Son souffle a été ressenti sur la Route Blanche, située quelques centaines de mètres en contrebas. L'écoulement dense d’un volume important a rempli à moitié le paravalanche de Taconnaz. L'accumulation dans le paravalanche est d'environ 15m. Une photo supplémentaire est visible sur le forum Photos TP ici

"http://www.data-avalanche.org/avalanche/1365797173713", 
12/04/2013 Vanoise Aiguille de Mey Doron de Chavière
Départ spontané d'une assez vaste avalanche de fond. Au moins une autre, plus importante, a atteint le fond du Vallon de Chavière quelques heures auparavant. Attention : de nombreux secteurs sont exposés ces jours ci, à cause de réchauffement marqué sur un manteau neigeux encore très épais pour la saison.

"http://www.data-avalanche.org/avalanche/1365785920933", 
11/04/2013 Haute Tarentaise Tignes Rocher Blanc
Une des plaques de fond parties ce jour là, parmi de nombreuses autres d'ampleur faible à modérée.

"http://www.data-avalanche.org/avalanche/1365759774669", 
10/04/2013 Vanoise Dent Parrachée
Cette plaque a du partir dans la soirée du Mercredi 10/04/2013, peut être après un passage pluvieux.

"http://www.data-avalanche.org/avalanche/1365176277789", 
04/04/2013 Massif Central Puy de Sancy Le Mont Dore ; Val d'Enfer
"L'avalanche est descendue en soirée ou dans la nuit. Nous l'avons découverte ce matin." "Occasionnée par un redoux hier avec une limite pluie neige vers 1400 à 1500m."

"http://www.data-avalanche.org/avalanche/1365175203089", 
03/04/2013 Vanoise Grande Motte Refuge de la Leisse ; Plan des Chamois
"J'étais en train de monter en face (au Charbonnier), du coup j'ai bien vu quand c'est parti. "Il a fait très chaud dans les pentes sud. Beaucoup d'autres coulées sont partesi toute la journée dans cette face raide de la Grand Casse / Grande Motte. Alors qu'en face (au nord) la neige poudreuse était parfaite..."  Merci à Céline et à Greg, gardiens du refuge de la Leisse et très attentifs aux conditions nivologiques :)

"http://www.data-avalanche.org/avalanche/1365179314153", 
02/04/2013 Haute Maurienne Bessans Pointes du Chatelard ; Revernotte
"Descendue mardi 2 avril vers 17 heures suivie de plusieurs autres plus petites même versant a plusieurs altitudes."

"http://www.data-avalanche.org/avalanche/1365250584835", 
01/04/2013 Jura La Dôle
Avalanche partie spontanément entre 11h et 13h.

"http://www.data-avalanche.org/avalanche/1364934608320", 01/04/2013 Vanoise Aiguille de Péclet Secteur du Couloir du Rocs des Saint-Pères
"Une première coulée a emporté, sur près de 300 mètres de distance, un Suédois âgé d’une vingtaine d’années qui descendait dans le secteur du couloir du Roc des Saints-Pères (3 470 mètres d’altitude) à Val Thorens, en compagnie de deux compatriotes. Par chance, le jeune homme est resté à la surface de l’avalanche. Pris en charge dans un premier temps par les pisteurs de la station, il souffrait d’une fracture du bassin, ce qui a décidé le recours au PGHM et son évacuation par hélicoptère à l’hôpital de Moûtiers. " source DL

"http://www.data-avalanche.org/avalanche/1365008966397", 01/04/2013 Vanoise Aiguille du fruit Vers le couloir Nord-Ouest
Partie de 2 900 mètres d’altitude peu avant 14 heures, deux Isérois âgés d’une quarantaine d’années ont déclenchée une coulée alors qu’ils montaient un couloir en ski de randonnée au nord-ouest de l’Aiguille du Fruit.  Tous deux ont été emportés alors qu’un troisième homme qui les accompagnait, Isérois également, resté en bas de la pente, a pu se mettre à l’abri à temps.

"http://www.data-avalanche.org/avalanche/1364669424655", 
29/03/2013 Haute Tarentaise Les Arcs Aiguille Grive - Roc du Grand renard
En fin de journée, une avalanche s’est déclenchée dans le secteur du col du Grand Renard aux Arcs. La coulée, large de 50 mètres et haute de 1,50 mètre, est alors venue couper la piste du même nom, emportant sur son passage une skieuse russe de 41 ans. Après sondage par une vingtaine de pisteurs-secouriste de la station, la victime a été retrouvée en arrêt cardio-respiratoire ; elle n'a pas pu être sauvée.

"http://www.data-avalanche.org/avalanche/1365252752459", 
23/03/2013 Belledonne Le Recoin RD111 - Route d'accès à Chamrousse Le Recoin (PR 21+850) - Avalanche n°1 CLPA St Martin d'Uriage
L'avalanche a été signalée vers 15h.  D'importantes chutes de neige ont été observées dans la nuit du 17 au 18 mars suivi d'un net redoux le 22 mars (pas de regel dans la nuit du 22 au 23). il s'agit de la couche de neige récente humidifiée qui s'est mise en mouvement. Les photos du jour de l'avalanche ont été prises par la Police Municipale.

"http://www.data-avalanche.org/avalanche/1365349806009", 
23/03/2013 Valais Cabane de Prafleury Col de Mourty
Un skieur se fait emporter et s'en sort heureusement indemne. "Je fais 5 a 6 virages avant une rupture de pente et je pense revenir à gauche , d’autant plus que j’aperçois des cailloux en dessous. La suite … ça se fend de partout autour de moi ..."  40 années de pratique ; première grosse surprise. Comme quoi.... Merci pour le témoignage !

"http://www.data-avalanche.org/avalanche/1364416218772", 
22/03/2013 Val di Rheme Benevolo En amont du refuge Benevolo
Plaque déclenchée à distance par skieur évoluant en peaux dans une sorte de replat à 10-15°, avec un wouf caractéristique. La rupture de la plaque a lieu à une centaine de mètres de distance, dans la pente qui le domine, sous les rochers, dans une zone à environ 40° d'orientation NE, épaisseur entre 20 et 50cm. Plan de glissement présent sur toute la surface purgée constitué d'une couche d'environ 1cm de neige sans cohésion sur une couche plus ferme (enfoncement 10cm à pied, impossible à monter en peaux sans glisser). L’écoulement s'arrête à peu près sur le point de déclenchement. A noter que la pente se prolonge vers le nord, en orientation E, mais moins raide (35°), fissurée en haut mais sans mise en mouvement ( un autre wouf entendu pendant la fuite). Compte tenu de la situation nivologue constatée ces jours-là, le reste du groupe était, au moment du déclenchement, en retrait dans une zone plus sure. L'image a été prise quelques minutes plus tard alors que le groupe rejoignait l'épaule en empruntant la zone purgée. 

"http://www.data-avalanche.org/avalanche/1363975507100", 
22/03/2013 Queyras Col Tronchet
Extrait du Dauphiné Libéré: "Un skieur de randonnée âgé de 69 ans est mort ce vendredi en début d’après-midi, emporté par une avalanche dans la vallée du Queyras. La victime, originaire des Hauts-de-Seine, faisait partie d’un groupe d’une dizaine de personnes, qui évoluait en ski de randonnée. La coulée de neige a également emporté une seconde personne qui a pu être secourue et qui est indemne. "  De grosses chutes de neige observées les 17 et 18 mars avec environ 85 cm de neige tombés au village de Ceillac.

"http://www.data-avalanche.org/avalanche/1363935054084", 
21/03/2013 Briançonnais Montgenèvre Secteur Aigle
