Link, Anchor Text
Plaque déclenchée à la réception d'un saut. Le skieur emporté se luxe l'épaule. Les photos illustrent l'ensemble du déclenchement.  vidéo de l'avalanche

"http://www.data-avalanche.org/avalanche/1366552056200", 
21/03/2013 Corse Punta Minuta Cirque du Trimbulacciu - Vallon de Pampanosa
Les informations et les photos concernant cette avalanche sont issues du Blog Montagnes de Corse. "Les dimensions de l'avalanche sont exceptionnelles : plus d'un km de long pour une largeur, par endroit supérieure à 100 mètres." Un autre lien vers le blog ici

"http://www.data-avalanche.org/avalanche/1363810856203", 19/03/2013 Ubaye Montclar Hors-piste Station de St Jean Montclar - Vallon de la Coulée
Extrait de l'article de France 3 Alpes Côte d'Azur :  "Un skieur de randonnée qui évoluait sur le domaine skiable de la station de Saint-Jean-Montclar, dans la Vallée de l'Ubaye, est décédé après avoir été emporté par une avalanche. La victime, un homme âgée de 27 ans et originaire du village de Selonnet (Alpes de Haute-Provence), faisait partie d'un groupe de trois personnes " qui évoluaient sur une piste noire de la station, mais qui était fermée ", a précisé à l'AFP, Véronique Caron, sous-préfet de la ville de Barcelonnette. La victime a été retrouvée ensevelie sous plusieurs mètres de neige, plus d'une heure après l'alerte. Les deux autres personnes, qui n'ont pas été emportées par l'avalanche, ont été rapidement retrouvées saines et sauves. "

"http://www.data-avalanche.org/avalanche/1363778658103", 
18/03/2013 Haute Tarentaise La Rosière
"En milieu de journée, le jeune Praguois de 33 ans a déclenché une plaque alors qu’il évoluait en hors-piste au niveau du haut du télésiège des Ecudets, à 1900 mètres d’altitude. Il a été emporté par une coulée d’une soixantaine de mètres de large et de 40 centimètres d’épaisseur. Equipé d’un détecteur de victimes d’avalanches (DVA), il a été retrouvé au bout d’une vingtaine de minutes par les pisteurs-secouristes de la station sous 1,20 mètre de neige. Il n’a pas pu être ranimé." Plusieurs autres avalanches accidentelles se sont produites le lendemain en Savoie : Méribel, Valmorel, Val Thorens, etc.

"http://www.data-avalanche.org/avalanche/1363368844196", 15/03/2013 Maurienne Val Thorens Secteur Rosael, Versant Orelle
Un surfeur est recherché par ses 2 copains qui l'on perdu de vue... Seule l'obstination du service des pistes a permis de le retrouver 2 heures plus tard dans le dépôt d'une coulée de très faible ampleur, en hypothermie sévère mais vivant ! Il semble que le froid intense et le vent violent aient gêné le travail des chiens. La victime a été localisée à la sonde par un pisteur sous 80 à 150 cm de neige. Merci Manu ;-)

"http://www.data-avalanche.org/avalanche/1363591639978", 
15/03/2013 Vanoise Dent Parrachée Roche Chevrière
"Nous remontions la pente douce dans l axe de la pointe Chevriere. Pente a 20 25 degré , 30 m sous le col, nous avons déclenche à distance toute la pente sud qui va de la pointe Chevriere a la tête d Aussois. Très grande plaque mais de faible épaisseur ( entre 5 et 20 cm à la cassure sur au moins 500m de large) Nous nous tenions le plus loin possible de cette pente qui nous surplombait et nous n avons pas été inquiètés par l écoulement. Photos vont suivre."

"http://www.data-avalanche.org/avalanche/1364114968828", 15/03/2013 Pyrénées Pic du Midi de Bigorre Roche Noire
"Le ski était une passion pour ce quadragénaire qui travaillait sur le Pic du Midi dans les Pyrénées. Ce vendredi matin, une avalanche s’est déclenchée et elle a causé la mort de ce skieur expérimenté qui faisait du hors-piste sur le versant sud".  "Ce dernier était à moitié enseveli ; sa tête a sans doute heurté un des rochers.

"http://www.data-avalanche.org/avalanche/1363812658239", 
14/03/2013 Queyras Pic de Caramantran Molines en Queyras - Col d'Agnel - Rive gauche de l'Aigue Agnelle
La date de départ de l'avalanche est inconnue mais elle a été observée le 14 mars depuis le refuge d'Agnel.

"http://www.data-avalanche.org/avalanche/1363101343327", 
10/03/2013 Piémont Val Maira chialvetta - Pente au dessous Comba Emanuel Inferiore mt.2100 (coté italien de l'Ubaye).
Deux hommes ont été pris dans la coulée mais heureusement ils sont restés en surface. 50 cm de neige fraîche tombée pendant les chutes des 06 et 07 mars. "L'avalanche a été déclenchée par moi même en essayant de sortir de la pente raide au dessus des rochers sur la gauche. Mon copain était en bas près du rocher noir sur la droite, mais bêtement devant lui au lieu de derrière : nous avons été emportés tous les deux. Heureusement j’étais en surface et mon ami avec peu de neige sur lui ; nous sommes sortis tous les deux sans aide." L'indice de danger du bulletin avalanche italien pour le secteur Alpi Cozie S. zone di confine (zone de frontière) était de 3 (marqué).

"http://www.data-avalanche.org/avalanche/1362834789133", 
09/03/2013 Queyras St Véran Combe de Crose
Extrait du Dauphiné Libéré : "Deux skieurs qui évoluaient hors-piste dans le massif du Queyras à Saint-Véran (Hautes-Alpes) sont morts après avoir été emportés par une avalanche qui s’est déclenchée samedi matin. Les deux victimes, un homme et une femme, skiaient sur la crête de Combe Crosse à 2 800 mètres d’altitude en compagnie d’un autre skieur lorsqu’une coulée s’est déclenchée, dévalant quelque 600 mètres de long dans le couloir qui fait face au hameau de Fontgillarde." Lire également l'article de La Provence dans "Lire le récit".

"http://www.data-avalanche.org/avalanche/1363189028163", 
09/03/2013 Maurienne Grand Galibier Pointe du Vallon
Avalanche spontanée mobilisant la neige tombée le vendredi 8. Observée le matin du lundi 11. Sans doute descendue le samedi 9, mais pas impossible le 10.  On nous signale sur la Haute Maurienne une instabilité qui perdure : spontanée, accidentelle et artificielle.

"http://www.data-avalanche.org/avalanche/1362850966301", 
07/03/2013 Haute Tarentaise Col de l'Iseran Col Pers - Plates du vallonnet - Grand-Torsai,
Deux skieurs déclenche cette vaste plaque. ils réussiront à s'en échapper de justesse. Circonstances similaires à celles de l'avalanche mortelle de la veille à Tignes.

"http://www.data-avalanche.org/avalanche/1362591809037", 06/03/2013 Mont Thabor Valfréjus Arrondaz - accès à la "Combe Perdue"
Deux skieurs d'excellent niveau se font emporter malgré leur très bonne connaissance du site. L'un d'eux aura malheureusement la jambe brisée.  Le vent encore fortement gêné le secours par hélicoptère. Évacuation réussie quand même.

"http://www.data-avalanche.org/avalanche/1390556225315", 
06/03/2013 Maurienne Albiez le Vieux RD 80 - Sur La Char
Glissement de talus sur route

"http://www.data-avalanche.org/avalanche/1362584805281", 
06/03/2013 Haute Tarentaise Tignes Bois de la Laye
Deux skieurs "ont trouvé la mort ce matin, pris dans une avalanche au niveau du Bois de la Laye à Tignes bien à gauche des pentes du Lavachet. L’accident s’est produit au niveau de la cascade bien connue des randonneurs pendant l’été. L’avalanche s’est produite à 11h30 couvrant une très longue distance sur cette pente située en face de la route d’accès à Tignes, pente qui s’est transformée en toboggan. L’alerte a été donnée sans savoir qu’il y avait des skieurs qui avaient emprunté cet itinéraire."

"http://www.data-avalanche.org/avalanche/1362504352849", 05/03/2013 Ubaye - Parpaillon Crévoux Goulotte des enfers
Accident en cascade de glace. "un guide de haute montagne a donné l’alerte. Les quatre clients qu’il encadrait ont été pris dans une avalanche." Voir le site du DL pour davantage d'informations

"http://www.data-avalanche.org/avalanche/1362740055254", 05/03/2013 Maurienne Crey du Quart Combe des Granges - Hors-piste station de Valloire
Extrait du Dauphiné Libéré: "Un père et son fils de 12 ans n’ont été que légèrement blessés après avoir été emportés par une avalanche, hier après-midi, alors qu’ils évoluaient en hors-piste à Valloire, en Maurienne. Aux alentours de 16 heures, dans le secteur de la Combe des Granges, une plaque créée par le vent qui souffle par rafales de plus de 100 kilomètres/heures depuis lundi, a cédé sur leur passage. Peu épaisse, la coulée de 30 mètres de large les a emportés sur près de 300 mètres de distance, leur faisant franchir deux barres rocheuses de près de quatre mètres de haut chacune."

"http://www.data-avalanche.org/avalanche/1362609970429", 
05/03/2013 Ubaye - Parpaillon Pic de Boussolenc Vallon de terre rouge
Un randonneur à ski se fait suprendre par un déclanchement à distance en lisière de forêt. L'inclinaison de la pente à son niveau était de 26°, l'inclinaison au niveau de la rupture de 36°. Heureusement l'avalanche fera plus de peur que de mal. Lire absolument le recit très detaillé via le lien vers une description.

"http://www.data-avalanche.org/avalanche/1366550288736", 
04/03/2013 Jura Le Reculet Combe du Narderant
L'avalanche a été observée le 04/03/2013.

"http://www.data-avalanche.org/avalanche/1362414244745", 
04/03/2013 Haute Tarentaise Tignes RD87A
petite coulée de talus située entre le paravalanche du Vépier et le paravalanche des Combes ce jour à 15 heures.

"http://www.data-avalanche.org/avalanche/1362611004873", 
04/03/2013 Aravis Bornes - Pic du Jallouvre Chaîne du Bargy - entre le Pic du Jallouvre et le Buclon
L'avalanche a été signalée comme ayant une ampleur inhabituelle.

"http://www.data-avalanche.org/avalanche/1362735192922", 
03/03/2013 Queyras Peyre Nière En dessous de la Crête de Peyre Nière
"Nous étions assez espacés car le passage en traversée en question était un peu pentu (sans avoir besoin de mettre les couteaux!). Un premier skieur est passé, a même fait une mini-chute sans avoir d'éléments annonciateurs. C'est lors du passage du deuxième skieur (moi), à l'endroit précis où le premier skieur avait chuté que la plaque s'est détachée sur une largeur d'environ 50m et une épaisseur d'une quarantaine de cm. Le 3ème skieur a bougé un peu mais se situait heureusement juste avant l'avalanche. J'ai glissé sur une 50aine de mètres en essayant de nager pour rester en surface et pousser les blocs devant moi. J'étais plutôt sur le coté de l'avalanche dont le centre a dévalé sur bien 200m de long. Les skis, en position de montée, m'ont fait tourner un peu dans tous les sens mais sans réel dommage (seul une entorse à la cheville droite). Quand je me suis arrêté, j'étais quasi dégagé sauf que les skis et la neige compactée sur les jambes m'empêchaient de bouger et ont nécessité une aide extérieure."

"http://www.data-avalanche.org/avalanche/1362608485741", 
03/03/2013 Mercantour Le Cimet Piera Bruna
"J’ai déclenchée une plaque ce dimanche vers 13h30 sur le versant nord de Peira Bruna, à environ 2300 m, dans le secteur Ubaye route Col de la Cayolle (départ près de Villard d’Abbas).  La cassure s’est formée 1-2 m à l’amont de moi et il m’a fallu au moins 1 ou 2 sec pour comprendre que la neige où j’étais bougeait par rapport à la neige environnante, et non pas l’inverse… La plaque étant lente et en un seul bloc au départ, j’ai pu glisser assez facilement en dehors. Plaque de dureté moyenne, à grains fins prédominants, largeur moyenne de 20-30 m, épaisseur 10-15 cm, dénivelé parcouru 40-50 m avec une pente comprise entre 30 et 35° dans la zone de départ. Surface de glissement où j’ai distingué particules reconnaissables et faces planes. Je n’ai pas senti d’affaissement au déclenchement. La neige en dessous semblait également sèche et encore fraîche (mais je n’ai pas approfondi l’analyse en profondeur vu les circonstances…), compte tenu des températures des dernières semaines et de l’orientation."  Marco Rosso

"http://www.data-avalanche.org/avalanche/1387401120487", 
02/03/2013 Haute Tarentaise Pointe de la Foglietta Sainte-Foy-Tarentaise
"Ce jour là, navigant entre 2 itinéraires habituels (Col de l'Argentiere et Nord de la Fogliettaz), et en recherche de neige un peu moins béton sur le bas, nous sommes passés sur un secteur un peu plus exposé (barres)." La plaque s'est déclenchée lors du passage du 2ème skieur qui s'est alors retrouvé au milieu de la plaque. "En fait, les conditions avaient été très variables les jours précédents (vent sur plusieurs secteurs, redoux...). C'est sans doute ça qui nous a piégé... On avait vu de tout sur cette sortie! (accumulations dues au vent, tôle ondulée, quelques "whoom" au lac blanc...) Mon copain s'en tire par miracle, après avoir sauté 2 barres avec la coulée (photos).1er saut d'environ 5-8m, 2eme d'environ... 15m à vue de nez. Sans son airbag et s'il avait été pris sous le flot, à mon avis il y passait. "Le risque annoncé en station était à 2 (bulletin du matin, c'est ce qui était au drapeau de l'Aiguille), révisé ensuite à 3."  Voir également dans "Lire le récit" l'ensemble des photos avec description. Les photos ont été prises le lendemain (03/03/13).

"http://www.data-avalanche.org/avalanche/1362584596717", 
02/03/2013 Ubaye - Parpaillon Grand Parpaillon Montagne de Razis
Un skieur de randonnée arrive à s’échapper d'une avalanche qu'il avait déclenché lors de son arrivée dans la pente. Témoignage complet à lire sur le Blog de Fred Vionnet lire via "lien vers une description."

"http://www.data-avalanche.org/avalanche/1362849027577", 02/03/2013 Queyras Gilly Abriès - "Grande Combe" (pente nord du point nommé "Gilly" sur la carte IGN)
Une plaque d'assez grande ampleur est partie dans la pente appelée localement "Grande Combe" (pente Nord du point appelé "Gilly"sur l'IGN) en domaine hors-piste de la station d'Abriès.  "A 10h 45, la pente vient d’être tracée par un un premier skieur. Sur mes gardes, compte-tenu des bonnes quantités de neige tombées ces derniers jours et du risque 3, j'observe cette pente qui semble peu accueillante en ces conditions. Je ne peux m’empêcher de m'approcher jusqu'à la rupture de pente afin d'analyser la sous couche du manteau neigeux. En effet, 40 cm de neige fraîchement tombée sur une couche sans cohésion. A l'abri sur une épaule, je donne un appui pour regagner la crête lorsque le manteau se détache 2 à 3 mètres au dessus de moi, la plaque glisse et disparaît sous la ligne de barre rocheuse. Je n'ai pas bougé à l'abri sur ce ressaut rocheux. Ce n'est que quelques secondes plus tard que je m'aperçois que la fissure engendrée par mon appui s'est propagée sur plus de 150 mètres et que la pente entière de la combe est partie. Grosse accumulation au bas de la pente.  Pourquoi avoir absolument voulu vérifier que les conditions ne permettaient pas de skier cette pente?  1 : Je pense que le psychologique joue énormément dans ces cas là. Le fait de voir une trace partir dans la pente incite à savoir si ça passe ou pas (je l'accorde réaction très enfantile)  2. Le fait de voir la plaque partir a du je pense inconsciemment confirmer ma prise de décision. "Tu vois tu avais raison".... Après réflexion, je me dis qu'en ayant préparé ma sortie consciencieusement avec lecture du BRA, réflexion et prise de décision....je n'aurais jamais du me retrouver en haut de cette pente."

"http://www.data-avalanche.org/avalanche/1364062292153", 
01/03/2013 Queyras Tête de la Petite Part
"1 groupe de 12 avec deux guides, distances exigées dès le col, entrée dans la pente par le premier guide et les clients posés sur le sommet du dôme à droite avant l'entrée dans la pente par le couloir de droite. La plaque est partie juste 3 mètres au dessus de moi. Nous voyons à gauche des images, la trace de sortie que j'ai faite. Les deux côtés de la plaque mesuraient 1 m environ et 20 cm au centre à mon point d'entrée." Jour blanc ce jour-là.

"http://www.data-avalanche.org/avalanche/1362174461541", 
28/02/2013 Haute Maurienne Pointe d'Andagne RD 902 - Rosse Zaille
Beaucoup de purges spontanées et de résultats positifs au déclenchement préventif lors de ce retour d'Est. Cette avalanche s'est produite sur route fermée pendant la mise en œuvre du PIDA (Gazex, plan d’intervention pour le déclenchement des avalanches)

"http://www.data-avalanche.org/avalanche/1361916596330", 
26/02/2013 Grandes Rousses Petites Rousses Aval du Lac de Balme rousse
Déclenchement de plaque au passage d'un skieur... qui est parvenu à s'échapper. Glissement de la neige accumulée par le vent la nuit passée, sur couche très fragile.

"http://www.data-avalanche.org/avalanche/1362394906021", 
24/02/2013 Piémont Val Maira
Précisions à venir...

"http://www.data-avalanche.org/avalanche/1361393773391", 
20/02/2013 Maurienne Rochilles Tours de Notre Dame
"Ce matin, vers 10 h 30, une avalanche s’est déclenchée dans le secteur du Seuil des Rochilles, sur la commune de Valloire. La coulée a emporté un militaire, qui effectuait une sortie d’entrainement, en groupe. Enseveli, le militaire a été retrouvé et a été pris en charge par les gendarmes du PGHM de Modane. Le malheureux est mort au CHU de Grenoble où il avait été transporté en arrêt cardio-respiratoire."

"http://www.data-avalanche.org/avalanche/1361120949597", 
16/02/2013 Haute Maurienne La Norma Belle Plinier - Ruisseau de Saint Antoine
Départ de plaque de fond observé par les pisteurs en cours de matinée, alors que la température de l'air était encore très froide (de l'ordre de -15°C) d'après eux. Étant donné le ciel clair, la température de surface neige était sans doute bien inférieure. Départs observé également sur le versant en face, sous la dent Parrachée.

"http://www.data-avalanche.org/avalanche/1360856125756", 
14/02/2013 Haute Tarentaise Tignes Mont Pourri, Rocher Blanc, RD 902
La plaque de fond, partie en matinée, a entrainé la formation d'un aérosol qui a atteint le niveau de la RD 902 sur le versant en face (sans aucune conséquence !).

"http://www.data-avalanche.org/avalanche/1361033980812", 
14/02/2013 Haute-Bigorre Barèges Couloir du Theil
L'avalanche est descendue en début d'après-midi dans le couloir du Theil jusqu'au village de Barèges et a bloqué le ruisseau de Bastan qui traverse ce village.  Au même endroit, le 09/02/2013, une avalanche était descendue et avait recouvert le parking des Thermes. 600 touristes avaient alors été évacués du village.  Voir dans le "Lire le récit" deux articles de la presse (France 3 Midi-Pyrénées et La République des Pyrénées)

"http://www.data-avalanche.org/avalanche/1360872194388", 
13/02/2013 Beaufortain Pointe de Combe Bénite
Extrait du Compte-rendu sur Skitour: "Arrêtés à 2513, le sommet étant couvert. Descente Ouest. 3 d'entre nous ont descendu la pente et se sont arrêtés sur le petit mamelon. La plaque au vent est partie sous les skis des 2 skieuses suivants, une a été emportée et poussée puis ensevelie dans le creux en amont du petit mamelon. La coulée est passée au dessus du petit mamelon emportant les 3 premiers skieurs qui ont été recouverts, traînés mais qui ont pu se dégager par leurs propres moyens. Les 2 veilleurs du groupe ont prévenu les secours qui sont arrivés dans les 5 min BRAVO. La 5ème skieuse s'est dégagée, a localisé la victime et commencé à creuser seule! Par chance 4 secouristes PGHM et CRS étaient à l'entrainement sur place, MERCI. Les secouristes ont dégagé rapidement la tête sous 2m de neige, les pieds à 3m MERCI. Ils ont donné les premiers secours -oxygène- avant l'évacuation sur l'hôpital de Moutiers. La victime s'en sort bien. Nous remercions les secouristes très organisés dont celui qui s’entraînait pour la Pierra Menta qui a parcouru la coulée à très grande vitesse avec le DVA en position recherche pendant que son collègue creusait, ceux qui nous ont formés et entraînés aux avalanches et la chance." Voir l'ensemble du CR sur Skitour en cliquant sur le "lien vers une description".

"http://www.data-avalanche.org/avalanche/1360772895197", 
11/02/2013 Belledonne Le Recoin RD111 - Route d'accès à Chamrousse Le Recoin (PR 21+850) - Avalanche n°1 CLPA St Martin d'Uriage
L'avalanche a fini sa course sur la chaussée. Elle a été signalée à 13h.  Des signes d'un petit départ en plaque ont été observés dans la zone de départ de l'avalanche n°1 de la CLPA St Martin d'Uriage, sûrement à l'origine de l'évènement qui a impacté la route.

"http://www.data-avalanche.org/avalanche/1360599743223", 
09/02/2013 Lauzière Pic du Rognolet Entre l'épaule du Grand Chateau et la Combe des Plans
