Link, Anchor Text
"Après une montée sans histoire, sinon quelques tests du bâtons aux résultats contradictoires (ces derniers annonçant des hauteurs de neige meuble à la fois enviables et génératrices d'un certain état de vigilance), nous nous arrêtons avec les autres groupes au col de Montartier, et renonçons à la descente en versant W compte tenu des traces de transport de neige par le vent plutôt importantes dans ce versant et de la présence de rochers qui augmentent l'exposition, d'autant que le retour par le col des Paris Saint Jacques n'est pas très engageant : un grosse cassure raye également ce qu'on voit de la face SO de la pointe Saint Jacques.  Au retour, nous nous engageons à l'Est pour rejoindre l'épaule qui mène au Tchatcho. En tentant de rejoindre l'itinéraire classique de montée, nous empruntons une pente SE à environ 35° de moyenne avec un court passage à 40°. Compte tenu des accumulations observées, le groupe évolue 1 par 1. Le premier skieur franchit la pente sans encombre. Le second déclenche une plaque d'une dizaine de mètres mais qui s'élargit par la suite pour atteindre près de 40 mètres de large. Il est emporté par la coulée qui ne l'ensevelira pas. Il peut se dégager seul et sortir du dépôt."  Lire le récit complet et intéressant sur camptocamp.org .

"http://www.data-avalanche.org/avalanche/1360486302482", 08/02/2013 Mont Blanc Brévent Un des couloirs du Brevent
Un skieur hors-piste c'est fait surprendre par une avalanche alors qu'il évoluait dans un des couloirs du Brevent. L'avalanche pourrait être une plaque à vent. Le skieur est malheureusement decedé.

"http://www.data-avalanche.org/avalanche/1360487074450", 08/02/2013 Vanoise Roc Merlet Secteur Chanrossa
Un groupe de trois skieur hors-piste se sont fait emporter par une avalanche. Deux d'entre eux n'ont pas été ensevellis alors que le troisième est resté plus de 20 minutes sous la neige. Il a pu être retrouvé grace à son Arva.  

"http://www.data-avalanche.org/avalanche/1360358378387", 
08/02/2013 Vanoise Dent Parrachée
Cette plaque est partie aujourd'hui, entre 11h30 et 13h45. La zone de départ est à environ 2200 m dans la zone de la Ferrière (d'après la carte). le dépôt est venu jusqu'à environ 1450 m. C'est en face ESE sur les contreforts de la Parrachée. - On suppose qu'une plaque de fond a glissé d'abord, provoquant ensuite l'ensemble de l'avalanche. - Surprenant de voir une estimation de risque à 2 sur 5 pour cette journée proche d'une période de précipitations et de fort transport de neige par le vent. - Une autre plaque du même type est partie le lendemain un peu plus haut (pas de bonnes photos). Comme quoi, le refroidissement significatif de stoppe pas ces glissements de plaques de fond... .

"http://www.data-avalanche.org/avalanche/1360855001748", 
04/02/2013 Haute Tarentaise Tignes Mont Pourri - Rocher Blanc - RD 902
Départ de plaque de fond qui a provoqué la formation d'un aérosol qui est remonté en rive gauche de l'Isère. Un plus grosse, du même type, est partie une dizaine de jours plus tard.

"http://www.data-avalanche.org/avalanche/1360076983614", 
03/02/2013 Chaberton Montgenèvre Vallon des Baïsses
2 skieurs et 1 surfeur déclenchent une plaque en versant est-nord-est, altitude 2400 , cassure de 50 à 20 , dépôt de 60 m de large et 100m de long. Epaisseur sup à 2 m . Il y a 2 indemnes, et un blesse grave, mais personne d'enseveli. Blessures due aux arbres. Aucune des 3 personnes n'est équipée de matériel de secours en avalanche.

"http://www.data-avalanche.org/avalanche/1359922844512", 
03/02/2013 Vanoise Dent Parrachée Les Balmes - Aussois
Une des avalanches déclenchées préventivement, après une épisodes de précipitations plutôt faibles accompagnées d'un fort transport par le vent.

"http://www.data-avalanche.org/avalanche/1359834225019", 
02/02/2013 Aravis Aiguille de Borderan Nant Parreux - RD 909
Avalanche spontanée partie en deux fois, entre le soir du 1er et le 2 février. A coupé le chemin piéton, mais s'est arrêtée loin de la chaussée.

"http://www.data-avalanche.org/avalanche/1359925090608", 
31/01/2013 Haute Maurienne Bonneval sur Arc La Met - RD 902
Vaste plaque de fond partie spontanément entre le soir du 30 et le matin du 31 février.

"http://www.data-avalanche.org/avalanche/1359924385144", 
31/01/2013 Haute Maurienne Bessans RD 902 - Praz Rot
Vaste plaque partie spontanément entre le soir du 30 et le matin du 31 février

"http://www.data-avalanche.org/avalanche/1359825336375", 30/01/2013 Lauzière L'Homme de Beurre Hors-piste Saint François Longchamp
L'avalanche est partie dans la nuit du 29 au 30/01.

"http://www.data-avalanche.org/avalanche/1359576448446", 29/01/2013 Lauzière L'Homme de Beurre Hors-piste Saint François Longchamp
Extrait du Dauphiné Libéré : "Une avalanche de grande ampleur s’est déclenchée, hier, dans le secteur appelé “L’homme de beurre”, sur la commune de Saint-François-Lonchamp."

"http://www.data-avalanche.org/avalanche/1359310286688", 
26/01/2013 Vanoise Rateau d'Aussois
Plaque au terrain partie dans la matinée. De nombreuses gueules de baleine sont encore visibles dans ce secteur.

"http://www.data-avalanche.org/avalanche/1359824085335", 22/01/2013 Lauzière L'Homme de Beurre Hors-piste Saint François Longchamp
L'avalanche est partie dans la nuit et a traversé un chemin emprunté par les dameuses et une piste rouge (La Colombe). Le dépôt était constitué par de gros blocs dont certains de la taille d'un 4*4.

"http://www.data-avalanche.org/avalanche/1358939359418", 22/01/2013 Grandes Rousses Alpe d'Huez Au dessus de l'altiport ; secteur des Crêtes de l'Herpie
"Gros départ de plaque au dessus de l'altiport de l'Alpe d'Huez". " Une plaque à vent de 300m qui s'est engouffrée dans un goulet, avait dévalé la pente sur plus de 600m. Après vérification, il n'y avait aucune victime."

"http://www.data-avalanche.org/avalanche/1358707243818", 
20/01/2013 Mont Thabor Col de la Roue Fontaine Froide
Deux randonneurs se sont fait surprendre alors qu'ils montaient sur une piste d'été. Les 2 emportés, mais un seul enfoui complètement. Sorti indemne par son compagnon qui l'a localisé grâce à un indice de surface. Plusieurs autres départs de plaques observés ensuite. Photos en attente.  Le guide Michel Moreau sur Val d'Isère nous signale aussi le départ de plusieurs plaques dues au vent, depuis la nuit passée.

"http://www.data-avalanche.org/avalanche/1358716042198", 
20/01/2013 Haute Maurienne Termignon Le Grand Coin
" Une avalanche s’est déclenchée sur le secteur hors-piste du domaine skiable et a terminé sa course sur la piste « Le grand coin » . Une équipe de sauveteurs a sondé la neige par mesure de sécurité, il n’y aurait pas de victime. Le téléski qui fonctionne juste à côté a été interrompu suite à l’avalanche. "

"http://www.data-avalanche.org/avalanche/1358716492766", 
20/01/2013 Maurienne Crey du Quart Hors-piste Station de Valloire - A proximité du Télésiège de Montissot
Un skieur a été emporté par une avalanche de faible ampleur, alors qu'il évoluait en itinéraire hors-piste. Le ruisseau en aval a constitué un piège qui lui fut fatal.  On se souviendra d'une autre avalanche similaire et mortelle dans le même secteur le 23 février 2004 (référencée aussi sur data-avalanche). Ces deux avalanches soulignent le danger de toutes pentes d'inclinaison supérieure à 30°, surtout lorsqu'elles dominent des "pièges" (cours d'eau, barres rocheuses, etc.).

"http://www.data-avalanche.org/avalanche/1358719295738", 19/01/2013 Oisans Auris en Oisans Hors-piste Auris-en-Oisans
Un groupe de six skieurs qui évoluait en hors-piste a déclenché une plaque "hier en début d'après-midi, à 1 800 mètres d'altitude, au-dessus de la station d'Auris-en-Oisans dans le secteur dit "du Col", une combe qui rejoint le domaine de l'Alpe-d'Huez. Trois d'entre eux ont été emportés par la coulée mais un seul s'est retrouvé piégé, la tête à l'air libre mais le corps bloqué sous la masse de neige. Alors que ses amis tentaient de le dégager, une seconde avalanche s'est produite, dans laquelle l'un des skieurs a alors été complètement enseveli"

"http://www.data-avalanche.org/avalanche/1358543618947", 
18/01/2013 Haute Tarentaise Pointe de la Bailletta
"Elle à lâchée ce matin en 2 temps, je pense à cause de la configuration du terrain au niveau du départ, où on constate un "éperon naturel" qui sépare l'écoulement de l'avalanche en 2. 1er départ à 9h05 et le second à 9h20 par des températures fortement négatives de l'ordre de - 16°c."

"http://www.data-avalanche.org/avalanche/1358969778438", 
17/01/2013 Vercors Font d'Urle Glacière de Font d'Urle
Alors qu'un groupe de pompiers spécialisés dans les secours en montagne effectuait un exercice sur la Glacière de Font d'Urle, une plaque se détache à leur passage. Le groupe est emporté en partie et un seul sera enseveli totalement. Il sera retrouvé (en vie) par ses collègues au bout de 7 minutes. Le trou de recherche faisait 3,80 m de long et une profondeur de 1,10m en moyenne. La plaque faisait 50 m de longueur sur 6 à 8 m de largeur et a glissé sur environ 12m. Les photos ont été prises le lendemain (le 18/01). Le BRA 38 indiquait un risque 3 pour le Vercors.

"http://www.data-avalanche.org/avalanche/1358878473068", 
16/01/2013 Massif Central Puy de Chabane Cirque de la Fontaine Salée
Lors de la descente dans le cirque de Fontaine Salée par le "petit goulet situé sous la côte 1611", l'un deux déclenche à son passage une plaque. Il arrive à s'en sortir et à se mettre à l'abri. 5 jours avant l'avalanche, il était tombé 30cm de neige soufflée et la veille 20cm de neige froide également soufflée. Voir également le compte-rendu sur SKitour dans le Lien vers une description.

"http://www.data-avalanche.org/avalanche/1358198376839", 
14/01/2013 Haute Maurienne Bonneval sur Arc Les Roches - RD 902
Belle plaque de fond partie en journée... en dépit du retour des températures bien froides

"http://www.data-avalanche.org/avalanche/1358111494173", 12/01/2013 Belledonne Pic des Grandes Lanches Grand couloir SW
Un skieur de randonnée remontant à pied la fin du le Grand Couloir des Pics des Grandes Lanches s'est fait emporter par une coulée. Il décedera à la suite de ces blessures. Plus d'info dans le PDF

"http://www.data-avalanche.org/avalanche/1360530989222", 
08/01/2013 Maurienne Cime de Lancheton Croix du Chatelard
Il s'agit d'une énorme plaque de fond partie dans le versant sud dans la journée du 08 janvier 2013. Nous (PGHM) avons été avertis par le service des pistes des Karellis.

"http://www.data-avalanche.org/avalanche/1357677375785", 
07/01/2013 Beaufortain Mont Joly Téléski du Véleray - Les Contamines Montjoie
Deux pylônes de téléskis endommagés par la reptation du manteau neigeux.

"http://www.data-avalanche.org/avalanche/1357408717399", 02/01/2013 Taillefer Taillefer Pas de la Mine
Un jeune homme a été emporté par une avalanche en début d'après-midi alors qu'il évoluait en ski de randonnée dans le secteur du Pas de la Mine. "Il a dévalé environ 150 mètres en glissant, sautant plusieurs barres rocheuses avant de s’immobiliser." Il n'a pas été enseveli et s'en est sorti indemne.

"http://www.data-avalanche.org/avalanche/1357164103551", 02/01/2013 Navarre-Bearn Gourette Hors-piste Station de Gourette - Vallon d'Anglas
Un jeune homme est décédé après avoir été emporté par une avalanche alors qu'il évoluait en secteur hors-piste de la station de Gourette dans les Pyrénées-Atlantiques.

"http://www.data-avalanche.org/avalanche/1356816341358", 
29/12/2012 Vanoise Dent Parrachée Domaine skiable d'Aussois
Une des avalanches déclenchées préventivement par le service des pistes. D'autres avaient aussi été déclenchées la veille suite à l'épisode de fort vent en altitude.

"http://www.data-avalanche.org/avalanche/1357160589007", 
29/12/2012 Beaufortain Le Grand Chatelet Petit Châtelet
Incertitude sur la date de départ de cette avalanche: le 27 ou le 28/12/2012. Les photos ont été prises le 29/12/2012 depuis le Dôme de Vaugelaz.

"http://www.data-avalanche.org/avalanche/1356889591331", 
28/12/2012 Haute Maurienne Pointe d'Andagne Couloir du Midi, Bonneval sur Arc, RD 902
Avalanche déclenchée préventivement par un tir de Gazex pour la protection de la route d'accès à Bonneval sur Arc.

"http://www.data-avalanche.org/avalanche/1359284570076", 
28/12/2012 Parpaillon Crachet Vallon du Crachet depuis La Chalp
Plusieurs départs de plaques depuis les crêtes surplombant le lac et la cabane du Crachet ont été constatés le 28 décembre 2012. Ces plaques ont certainement dû partir dans la nuit du 27 au 28: randonnées dans le secteur le 27 et le 28.  Le 27, il était tombé une quinzaine de centimètres au-dessus de 1800 m, puis un fort vent avait soufflé dans la soirée et jusqu'au 28 mi-journée.

"http://www.data-avalanche.org/avalanche/1356631036759", 26/12/2012 Queyras Pic de Château Renard St Véran
Un surfeur a été emporté et tué par une avalanche alors qu'il évoluait en secteur hors-piste.

"http://www.data-avalanche.org/avalanche/1356549371534", 26/12/2012 Aravis Flumet RD 909 Flumet - La Giettaz
L'avalanche aurait traversé la chaussée. Route fermée ensuite jusqu'à 18:00 environ.

"http://www.data-avalanche.org/avalanche/1356468222842", 
25/12/2012 Haute Maurienne Rateau d'Aussois Barbier - Conduite Forcée - RD 215
Avalanche spontanée descendue entre la nuit et la matinée. Observée à 13:00 ce 25 décembre, mais pas la veille. Intéressant de voir ce qui peut se produire par risque 2 (BERA).

"http://www.data-avalanche.org/avalanche/1356428884222", 
24/12/2012 Oisans Pied du Col Passe du Midi
Reptation en cours. Vous nous donnez des nouvelles ?

"http://www.data-avalanche.org/avalanche/1356805151090", 
23/12/2012 Vosges Hohneck Col de Falimont
Plusieurs départs de plaques de fond ont été observés de chaque côté du Col de Falimont (situé à 1295m d'altitude). Ces départs font suite au fort redoux pluvieux de la période du 20 au 24 décembre. 

"http://www.data-avalanche.org/avalanche/1356281408972", 
23/12/2012 Vanoise Rateau d'Aussois
Avalanche partie spontanément entre la nuit et la matinée de ce dimanche. Illustre l'activité avalancheuse relativement faible ce jour dans le secteur. Fort transport de neige par le vent en altitude.

"http://www.data-avalanche.org/avalanche/1356162216365", 
21/12/2012 Haute Tarentaise Col de l'Iseran Signal ; secteur des Grands Vallons
Un skieur hors piste est emporté. Bien qu'équipé d'un DVA et rapidement localisé puis dégagé par le service des pistes de Val d'Isère, il est décédé. Avalanche de très grande ampleur, similaire à celle déclenchée artificiellement quelques jours plus tôt dans le même secteur.

"http://www.data-avalanche.org/avalanche/1355950504507", 
19/12/2012 Haute Maurienne La Norma Norma 2
Plaque déclenchée "à distance" dans la pente en aval de l'engin qui travaillait au damage de la piste. Plusieurs très vastes plaques avaient été déclenchées artificiellement la semaine précédente dans des secteurs proches.

"http://www.data-avalanche.org/avalanche/1356125931344", 
19/12/2012 Haute Maurienne La Norma
Plaque partie spontanément plusieurs heures après la mise en œuvre du PIDA : Gazex et grenadage à main (résultats négatifs dans le secteur en question)). Très bonne enneigement... mais début de saison piégeux !

"http://www.data-avalanche.org/avalanche/1355949230943", 
19/12/2012 Haute Tarentaise Col de l'Iseran Signal Face Nord
Très vaste plaque déclenchée par grenadage depuis hélicoptère

"http://www.data-avalanche.org/avalanche/1355688116279", 16/12/2012 Ubaye - Parpaillon Risoul Crête de Razis
Un jeune homme évoluant en hors-piste a été emporté et tué par une avalanche. Il sera retrouvé sous 2.50m de neige.

"http://www.data-avalanche.org/avalanche/1355813541379", 
15/12/2012 Aravis Flumet Les Glières - RD 909
Cette avalanche traverse la route entre Flumet et La Giettaz, qui était fermée préventivement. La zone de départ n'est pas identifiée avec certitude, mais forcément assez haute pour avoir permis à l'écoulement de prendre cette extension.

"http://www.data-avalanche.org/avalanche/1355693431395", 
15/12/2012 Parpaillon les Orres Sous Télésiège des Fontaines
Avalanche déclenchée accidentellement par un pisteur en se rendant sur un pas de tir. L'airbag lui a permis de rester en surface, alors que ses skis l'on toujours tiré vers le fond. Il s'en sort heureusement indemne. Nombreuses avalanches d'une ampleur inhabituelle déclenchées artificiellement ce jour là.

"http://www.data-avalanche.org/avalanche/1355486538789", 13/12/2012 Chartreuse Petit Som Col de Léchaud
2 randonneurs à ski se sont faits emporter par une avalanche alors que quatre autres randonneurs était déjà montés deux fois dans la pente sous le col de Léchaud mais en traversant plus en dessous pour aller vers le Petit Som.  Au moment de redescendre ils aperçoivent les deux randonneurs qui sont montés un peu plus haut vers le col, ils sont en train de se faire emporter: positions très proches entre eux deux...en haut ... et à l'arrivée. Pentes relativement moyenne (?..) mais grosse accumulation liée au vent.

"http://www.data-avalanche.org/avalanche/1355343795406", 
12/12/2012 Haute Tarentaise Aiguille Percée Vallon de la Sache
Deux skieurs qui évoluaient en hors-piste dans le Vallon de la Sache ont été emportés par une avalanche : le premier skieur sera dégagé rapidement par les pisteurs de la station et le second a été retrouvé au bout d'une demi-heure (il se trouvait au niveau du groupe le plus bas sur l'avalanche que l'on voit sur la photo)

"http://www.data-avalanche.org/avalanche/1355436940026", 
12/12/2012 Haute Maurienne Pointe d'Andagne Les Coverdettes
Vaste plaque partie spontanément dans la nuit du 11 au 12 décembre. Il semble que 2 plaques soient parties simultanément. Curieusement, le PIDA hélicoptère qui a été mis en œuvre ensuite dans la face n'a donné aucun résultat positif.

"http://www.data-avalanche.org/avalanche/1355084695089", 09/12/2012 Vercors Les Trois Becs Pas de Siara
Un randonneur aurait été emporté par une avalanche dans le Vercors drômois dans le secteur du Pas de Siara. Plus d'informations dès que possible.

"http://www.data-avalanche.org/avalanche/1355076136979", 
08/12/2012 Vanoise Rateau d'Aussois Les Côtes
Une des multiples plaques de fond parties entre ces 8 et 9 décembre. Non, la neige de ces plaques n'est pas toujours humide ! Non, elles ne se produisent pas qu'au printemps !

"http://www.data-avalanche.org/avalanche/1355579863532", 
08/12/2012 Belledonne Le Recoin RD111 - Route d'accès à Chamrousse Le Recoin - Avalanche n°1 CLPA St Martin d'Uriage
L'avalanche a été signalée à 7h le 8/12/12. Elle a fini sa course sur la chaussée de la départementale RD111 à hauteur du PR21+850. Le dépôt a été estimé à environ 40m3. (Hauteur maxi du dépôt : 3m et largeur sur la chaussée : 15m). Concernant la zone de départ, elle n'a pas pu être clairement identifiée. Seul un départ ponctuel superficiel est apparu mais difficile de dire s’il s’agit là de l’élément détonateur. En effet, il existe une incertitude temporelle entre le moment du départ de l’avalanche et la fin des précipitations : est ce qu’il y a eu une nouvelle accumulation de neige recouvrant la zone de départ ?

"http://www.data-avalanche.org/avalanche/1355078005507", 
06/12/2012 Aravis Montagne de Sulens Sous l'arête du Grand Sulens dans la combe NW
Deux raquetteurs ont été emportés par une avalanche: l'un s'est dégagé très rapidement et l'autre a été retrouvé sous 50 cm de neige après 45 minutes de recherches. L'alerte a été donné aux secours vers 12h50.

"http://www.data-avalanche.org/avalanche/1354990113202", 
06/12/2012 Haute Tarentaise Tignes Tovière
On passe, rien... On repasse une heure plus tard pour découvrir cette belle avalanche. Un coup de DVA et une alerte vers les pisteurs pour vérifier qu'il n'y a personne dessous. D'autres avalanches spontanées ont été observées dans le secteur au même moment. Inquiétant...

"http://www.data-avalanche.org/avalanche/1354710945828", 
05/12/2012 Haute Tarentaise Tignes Secteur de Tovière
Quatre skieurs qui évoluaient en hors-piste sous la ligne de la Télécabine de l'Aéroski ont été emportés par une avalanche.. Deux d'entre eux ont été complètement enfouis. L'une des victimes décèdera, après avoir été localisée par sondage.

"http://www.data-avalanche.org/avalanche/1354743275748", 
04/12/2012 Dévoluy Super Dévoluy Bord de piste
L'avalanche a été déclenchée à pied et à distance. 

"http://www.data-avalanche.org/avalanche/1353184376524", 
14/11/2012 Queyras Pointe de la Saume
La date de départ de cette avalanche n'est pas connue mais elle a été observée le 14 novembre 2012 (certainement après les chutes de neige de la nuit du 10 au 11 novembre).

"http://www.data-avalanche.org/avalanche/1353173047951", 
11/11/2012 Queyras Pics de la Font Sancte
Incertitude sur la date de départ de l'avalanche : soit le 11 ou le 12 novembre 2012. Elle fait suite aux chutes de neige qui ont eu lieu dans la nuit du 10 au 11 novembre.

"http://leafletjs.com/", Leaflet
"http://www.ign.fr/", IGN
"http://osm.org/copyright", OpenStreetMap
"https://opt-out.ferank.eu/", Cookies manager by tarteaucitron.js
"https://opt-out.ferank.eu/service/gajs/",            Read more       
"https://support.google.com/analytics/answer/6004245",            View the official website       